%time,field.vehicle_info_batch0.actor_pos.x,field.vehicle_info_batch0.actor_pos.y,field.vehicle_info_batch0.actor_pos.z,field.vehicle_info_batch0.actor_vel.x,field.vehicle_info_batch0.actor_vel.y,field.vehicle_info_batch0.actor_vel.z,field.vehicle_info_batch0.actor_acc.x,field.vehicle_info_batch0.actor_acc.y,field.vehicle_info_batch0.actor_acc.z,field.vehicle_info_batch0.actor_psi,field.vehicle_info_batch0.actor_speed,field.vehicle_info_batch0.actor_width,field.vehicle_info_batch0.actor_length,field.vehicle_info_batch1.actor_pos.x,field.vehicle_info_batch1.actor_pos.y,field.vehicle_info_batch1.actor_pos.z,field.vehicle_info_batch1.actor_vel.x,field.vehicle_info_batch1.actor_vel.y,field.vehicle_info_batch1.actor_vel.z,field.vehicle_info_batch1.actor_acc.x,field.vehicle_info_batch1.actor_acc.y,field.vehicle_info_batch1.actor_acc.z,field.vehicle_info_batch1.actor_psi,field.vehicle_info_batch1.actor_speed,field.vehicle_info_batch1.actor_width,field.vehicle_info_batch1.actor_length,field.vehicle_info_batch2.actor_pos.x,field.vehicle_info_batch2.actor_pos.y,field.vehicle_info_batch2.actor_pos.z,field.vehicle_info_batch2.actor_vel.x,field.vehicle_info_batch2.actor_vel.y,field.vehicle_info_batch2.actor_vel.z,field.vehicle_info_batch2.actor_acc.x,field.vehicle_info_batch2.actor_acc.y,field.vehicle_info_batch2.actor_acc.z,field.vehicle_info_batch2.actor_psi,field.vehicle_info_batch2.actor_speed,field.vehicle_info_batch2.actor_width,field.vehicle_info_batch2.actor_length,field.vehicle_info_batch3.actor_pos.x,field.vehicle_info_batch3.actor_pos.y,field.vehicle_info_batch3.actor_pos.z,field.vehicle_info_batch3.actor_vel.x,field.vehicle_info_batch3.actor_vel.y,field.vehicle_info_batch3.actor_vel.z,field.vehicle_info_batch3.actor_acc.x,field.vehicle_info_batch3.actor_acc.y,field.vehicle_info_batch3.actor_acc.z,field.vehicle_info_batch3.actor_psi,field.vehicle_info_batch3.actor_speed,field.vehicle_info_batch3.actor_width,field.vehicle_info_batch3.actor_length,field.walker_info_batch0.actor_pos.x,field.walker_info_batch0.actor_pos.y,field.walker_info_batch0.actor_pos.z,field.walker_info_batch0.actor_vel.x,field.walker_info_batch0.actor_vel.y,field.walker_info_batch0.actor_vel.z,field.walker_info_batch0.actor_acc.x,field.walker_info_batch0.actor_acc.y,field.walker_info_batch0.actor_acc.z,field.walker_info_batch0.actor_psi,field.walker_info_batch0.actor_speed,field.walker_info_batch0.actor_width,field.walker_info_batch0.actor_length,field.walker_info_batch1.actor_pos.x,field.walker_info_batch1.actor_pos.y,field.walker_info_batch1.actor_pos.z,field.walker_info_batch1.actor_vel.x,field.walker_info_batch1.actor_vel.y,field.walker_info_batch1.actor_vel.z,field.walker_info_batch1.actor_acc.x,field.walker_info_batch1.actor_acc.y,field.walker_info_batch1.actor_acc.z,field.walker_info_batch1.actor_psi,field.walker_info_batch1.actor_speed,field.walker_info_batch1.actor_width,field.walker_info_batch1.actor_length,field.walker_info_batch2.actor_pos.x,field.walker_info_batch2.actor_pos.y,field.walker_info_batch2.actor_pos.z,field.walker_info_batch2.actor_vel.x,field.walker_info_batch2.actor_vel.y,field.walker_info_batch2.actor_vel.z,field.walker_info_batch2.actor_acc.x,field.walker_info_batch2.actor_acc.y,field.walker_info_batch2.actor_acc.z,field.walker_info_batch2.actor_psi,field.walker_info_batch2.actor_speed,field.walker_info_batch2.actor_width,field.walker_info_batch2.actor_length,field.walker_info_batch3.actor_pos.x,field.walker_info_batch3.actor_pos.y,field.walker_info_batch3.actor_pos.z,field.walker_info_batch3.actor_vel.x,field.walker_info_batch3.actor_vel.y,field.walker_info_batch3.actor_vel.z,field.walker_info_batch3.actor_acc.x,field.walker_info_batch3.actor_acc.y,field.walker_info_batch3.actor_acc.z,field.walker_info_batch3.actor_psi,field.walker_info_batch3.actor_speed,field.walker_info_batch3.actor_width,field.walker_info_batch3.actor_length
1.71774117159898E+018,148.799911499023,-244.538513183594,13.5999994277954,6.43783569335938,1.66580200195313,0,64.3783569335938,16.6580200195313,0,0.274513851475406,8.33226575933097,0,0,143.955520629883,-249.411514282227,13.8824424743652,-2.77561139228055E-06,-1.02563017208013E-05,-1.21374514492345E-05,0.00015682214871,-0.000125582344481,7.6603282650467E-05,0.696199111373689,1.61311336015667E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.32194007973885E-06,-2.68162784777815E-05,7.43449663787033E-06,-3.38615100190509E-05,0.00017867796123,-0.000406424805988,0.190305263728832,2.83320944843257E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.26489122118801E-06,2.55489339906489E-05,-2.64592563326005E-05,-3.73179318557959E-06,3.03052729577757E-06,-3.05177309201099E-05,0.190168244090747,3.76981259564831E-05,3.07,6.037,186.760467529297,-232.698348999023,14.9308776855469,1.158203125,-0.3349609375,0,-11.03515625,-13.623046875,0,-0.061260170245253,1.20566716319664,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117169904E+018,149.447265625,-244.374450683594,13.5999994277954,6.47354125976563,1.640625,0,64.7354125976563,16.40625,0,0.268520640468778,8.37895181174975,0,0,143.955520629883,-249.411514282227,13.8824424743652,-5.24114784639096E-06,-8.52169432619121E-06,-8.8380993474857E-06,-2.95740392175503E-06,7.63870957598556E-06,-2.33892023970839E-05,0.696199111373689,1.33491911744793E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.36874858880765E-06,-2.73412460956024E-05,9.40440077101812E-06,-2.4083874450298E-06,1.02948433777783E-05,2.84350790025201E-05,0.190305263728832,2.94076512719402E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.5003484855406E-06,2.56877010542667E-05,-2.92437780444743E-05,-1.62795004143845E-06,-3.33420757669955E-07,-4.19635398429818E-05,0.190168244090747,3.98410901475284E-05,3.07,6.037,186.820419311523,-232.757293701172,14.9308776855469,0.5517578125,-0.9111328125,0,-5.908203125,-5.029296875,0,-0.563917236868363,1.06517589423951,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117179895E+018,150.424255371094,-244.131790161133,13.5999994277954,9.7698974609375,2.42660522460937,0,97.698974609375,24.2660522460937,0,0.257435215786566,8.40590010198848,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.33188086187874E-06,-8.52227185532684E-06,-4.24688778366544E-06,-2.38371740124421E-06,5.55757651454769E-05,9.26092761801556E-05,0.696199111373689,1.00879434723286E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,0,0,0,-0.000269835814834,0.001378597691655,-0.000608016678598,0.190305263728832,0,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-7.91437923908234E-06,2.50536195380846E-05,-2.95487861876609E-05,-3.50112240994349E-05,-3.56566488335375E-05,-0.000191611979972,0.190168244090747,3.95405110723573E-05,3.07,6.037,186.850448608398,-232.871444702148,14.9308776855469,0.169921875,-1.27734375,0,-2.783203125,-3.22265625,0,-1.19223716574589,1.28859632906026,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117189905E+018,151.407028198242,-243.896148681641,13.5999994277954,9.82772827148438,2.35641479492187,0,98.2772827148438,23.5641479492187,0,0.242822750490924,8.42977060218465,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.36370430886745E-06,-8.87319401954301E-06,-6.65743073113845E-06,-5.69550593354506E-06,6.383939035004E-05,9.50301255215891E-05,0.696199111373689,1.15917842770582E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.55607493879506E-06,-2.94393303192919E-05,1.02874728327151E-05,3.37385718012229E-05,-0.000182081013918,0.000472105457447,0.190305263728832,3.16761145921929E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.27122494229116E-06,2.57667143159779E-05,-1.69037939485861E-05,-5.1660663302755E-06,1.04196260508616E-05,-4.76517016068101E-05,0.190168244090747,3.19072872325971E-05,3.07,6.037,186.855560302734,-232.986068725586,14.9308776855469,0.0107421875,-1.5244140625,0,-1.611328125,-3.02734375,0,-1.65754400561427,1.52445191086503,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117199896E+018,152.065338134766,-243.747482299805,13.5999994277954,6.58309936523438,1.48666381835938,0,65.8309936523438,14.8666381835938,0,0.232793768523633,8.43893506092777,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.42798227595631E-06,-6.50478523311904E-06,1.62187643582001E-06,-5.68963514524512E-05,0.000188126199646,0.000672167574521,0.696199111373689,8.03428535330025E-06,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.49388096260373E-06,-2.99392268061638E-05,1.30840116980835E-05,-5.81565018364927E-06,1.77342371898703E-05,5.83177534281276E-05,0.190305263728832,3.31320296978281E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.84413657331606E-06,2.3659951693844E-05,-1.35775708258734E-05,-1.64061475516064E-05,-0.000135455222335,0.000281110580545,0.190168244090747,2.86768634165961E-05,3.07,6.037,186.851211547852,-233.120132446289,14.9308776855469,-0.087890625,-1.7666015625,0,-1.025390625,-3.02734375,0,-1.66461083672485,1.76878654523103,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.717741172099E+018,153.056427001953,-243.537887573242,13.5999994277954,9.910888671875,2.095947265625,0,99.10888671875,20.95947265625,0,0.216317140399206,8.44430922132882,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.55357292392E-06,-8.67988910613349E-06,-1.27138673633453E-05,0.000111543580715,-6.86068233335391E-05,-0.000359495024895,0.696199111373689,1.57990752499357E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.67627148484462E-06,-3.03081051242771E-05,1.60333311214345E-05,2.04845491680317E-06,-9.41754478844814E-06,2.01796865439974E-05,0.190305263728832,3.47544098071518E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-7.9472920333501E-06,2.31627745961305E-05,-1.3862682862964E-05,6.74835973768495E-06,-0.000235833154875,0.000268788659014,0.190168244090747,2.81397859589161E-05,3.07,6.037,186.840774536133,-233.273574829102,14.9308776855469,-0.1533203125,-2.0087890625,0,-0.732421875,-3.02734375,0,-1.6690073162104,2.01463163279164,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7177411721989E+018,153.719573974609,-243.407852172852,13.5999994277954,6.6314697265625,1.30035400390625,0,66.314697265625,13.0035400390625,0,0.204634435263517,8.44847570750633,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.57553358298901E-06,-8.62328306538984E-06,-1.52409957081545E-05,4.2005911382148E-05,-3.98298652726225E-05,-0.000475842680316,0.696199111373689,1.78726998913121E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,4.76672312288429E-06,-2.95819336315617E-05,1.50547102748533E-05,2.23985807679128E-07,2.24636096390896E-06,2.22883500100579E-05,0.190305263728832,3.35329203645035E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.35143055155641E-06,2.50011307798559E-05,-1.61411207955098E-05,4.86429598822724E-06,-1.82836629392114E-05,-4.12391273130197E-05,0.190168244090747,3.0908554043568E-05,3.07,6.037,186.82861328125,-233.440643310547,14.9308776855469,-0.08203125,-2.0986328125,0,5.029296875,-0.341796875,0,-1.54561454079154,2.10023541720404,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117229909E+018,154.716400146484,-243.225540161133,13.5999994277954,9.96826171875,1.8231201171875,0,99.6826171875,18.231201171875,0,0.185254145957819,8.43248386250007,0,0,143.955520629883,-249.411514282227,13.8824424743652,-8.2150097568956E-07,-1.09735501609975E-05,-7.67358596931445E-06,7.33309352654032E-05,-8.63783061504364E-05,-2.3452979803551E-05,0.696199111373689,1.34155726160849E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.64361926080892E-06,-3.05972607748117E-05,2.01503025891725E-05,4.66993224108592E-05,-4.62513526144903E-05,0.000173242820892,0.190305263728832,3.70685513571547E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-7.51411516830558E-06,2.29385495913448E-05,-1.93484102055663E-05,-3.26093177136499E-05,0.000162946074852,-5.5625059758313E-05,0.190168244090747,3.09354159758683E-05,3.07,6.037,186.836303710938,-233.608367919922,14.9308776855469,0.1796875,-2.0927734375,0,2.44140625,0.146484375,0,-1.38229006167193,2.10047334150229,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117239898E+018,155.380767822266,-243.115036010742,13.5999994277954,6.6436767578125,1.10504150390625,0,66.436767578125,11.0504150390625,0,0.172022845937763,8.40332550381495,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.8748961489764E-06,-7.77186778577743E-06,-2.87344141725043E-06,-8.51182448968757E-06,1.06105744634988E-05,-1.33099320009933E-05,0.696199111373689,9.61369891983726E-06,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.29950466443552E-06,-2.42605055973399E-05,-4.77789490105351E-06,6.56964184599929E-05,8.13808583188802E-05,-0.000153336877702,0.190305263728832,2.52880438391832E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.89819057192653E-06,2.6097557565663E-05,-1.82174935616786E-05,-8.13788574305363E-06,2.14502506423742E-05,-5.08199264004361E-05,0.190168244090747,3.3047501842306E-05,3.07,6.037,186.857482910156,-233.775039672852,14.9308776855469,0.3046875,-2.078125,0,1.171875,0.146484375,0,-1.3757967423021,2.10034235025656,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117249928E+018,156.370895385742,-242.964782714844,13.5999994277954,9.90127563476563,1.50253295898438,0,99.0127563476563,15.0253295898438,0,0.152400059170057,8.33278566574982,0,0,143.955520629883,-249.411514282227,13.8824424743652,-5.09940082338289E-06,-7.75860644353088E-06,-4.72357032776927E-06,-1.52504071593285E-06,-4.35393303632736E-06,-1.33860112327966E-05,0.696199111373689,1.04169083390658E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.53386280444101E-06,-2.86951653833967E-05,4.35263473264058E-06,9.66481366049266E-06,-3.8687176129315E-05,4.07186344091315E-05,0.190305263728832,2.95462617438256E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.35098308016313E-06,2.60404121945612E-05,-1.94214808288962E-05,-4.97234395879786E-06,9.29649104364216E-06,-4.76838067697827E-05,0.190168244090747,3.35415548723521E-05,3.07,6.037,186.885116577148,-233.94075012207,14.9308776855469,0.3642578125,-2.068359375,0,0.537109375,0.09765625,0,-1.3724013450703,2.10018910056158,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.717741172599E+018,157.030181884766,-242.878601074219,13.5999994277954,6.59286499023438,0.86181640625,0,65.9286499023438,8.6181640625,0,0.139828374217742,8.29074595947559,0,0,143.955520629883,-249.411514282227,13.8824424743652,-5.225138465903E-06,-8.9155137175112E-06,-8.92570642463397E-06,-1.02538706414634E-06,-5.34784267074429E-05,-0.000160956624313,0.696199111373689,1.36549145736523E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,4.8366746341344E-06,-2.88721912511392E-05,4.06371282224427E-06,-4.6384047891479E-05,5.0194557843497E-05,-5.87045869906433E-05,0.190305263728832,2.95552129253116E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.29685450298712E-06,2.53200905717676E-05,-1.29129830384045E-05,6.79119693813846E-06,-4.42954842583276E-05,0.000415767543018,0.190168244090747,2.96089498658155E-05,3.07,6.037,186.908004760742,-234.064666748047,14.9308776855469,0.388671875,-2.0634765625,0,0.341796875,0.09765625,0,-1.37094273174126,2.09976221282383,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117269895E+018,158.016265869141,-242.765853881836,13.5999994277954,9.86083984375,1.12747192382813,0,98.6083984375,11.2747192382813,0,0.122388439115142,8.2478157970547,0,0,143.955520629883,-249.411514282227,13.8824424743652,-5.56154145670007E-06,-7.41323447073228E-06,-7.69997041061288E-06,-6.86989096720936E-06,1.58557450049557E-05,-1.43083980219672E-05,0.696199111373689,1.20489141841479E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,4.85610189571162E-06,-2.89378676825436E-05,1.64133962243795E-05,-1.47176933751325E-05,6.0441016103141E-05,0.000507794611622,0.190305263728832,3.36211464297756E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.81586220202735E-06,2.3811981009203E-05,-1.74581164174015E-05,-2.49957793130307E-05,-7.52471387386322E-05,-0.000159524963237,0.190168244090747,3.08142125453714E-05,3.07,6.037,186.948165893555,-234.270782470703,14.9308776855469,0.408203125,-2.0595703125,0,0.146484375,0.048828125,0,-1.36963791596518,2.09963322115819,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117279885E+018,158.671600341797,-242.700500488281,13.5999994277954,6.5533447265625,0.653533935546875,0,65.533447265625,6.53533935546875,0,0.111406062122359,8.21761177593182,0,0,143.955520629883,-249.411514282227,13.8824424743652,-5.35756316821789E-06,-9.24410232983064E-06,-6.92742287355941E-06,-7.83893483458087E-06,-0.000218471497647,0.000313797558192,0.696199111373689,1.27336600651556E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.59441741643241E-06,-2.84377474599751E-05,4.71679413749371E-06,1.45239482662873E-06,-2.20907168113627E-06,4.00531935156323E-05,0.190305263728832,2.93641130252915E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-6.8673489295179E-06,1.98071447812254E-05,-5.07223603563034E-07,2.98404993372969E-05,-0.000285752146738,0.00110480224248,0.190168244090747,2.09699962205096E-05,3.07,6.037,186.981185913086,-234.435501098633,14.9308776855469,0.4150390625,-2.05859375,0,0.048828125,0,0,-1.36911047691129,2.100015631118,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117289887E+018,159.325332641602,-242.642807006836,13.5999994277954,6.53732299804688,0.576934814453125,0,65.3732299804688,5.76934814453125,0,0.101410253155397,8.18199460911252,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.88993691760697E-06,-7.36683568902663E-06,-1.28176734506269E-05,8.11787685961463E-06,-3.70664565707557E-06,-3.9208542148117E-05,0.696199111373689,1.5571592847689E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.62232889933512E-06,-3.02371372526977E-05,7.60002251354308E-07,0.000281116459519,-0.001511856913567,3.80001110897865E-05,0.190305263728832,3.07647957073153E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-7.50815479477751E-06,2.29980796575546E-05,-2.20928795897635E-05,6.85265604261076E-06,-0.000236052990658,0.000235887273448,0.190168244090747,3.27624691518414E-05,3.07,6.037,187.006210327148,-234.559005737305,14.9308776855469,0.41796875,-2.0576171875,0,0.048828125,0.048828125,0,-1.36887199083567,2.09963958008797,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117299905E+018,160.303756713867,-242.571533203125,13.5999994277954,9.78424072265625,0.712738037109375,0,97.8424072265625,7.12738037109375,0,0.091336396923738,8.15779093830516,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.07931383961113E-06,-1.04008049675031E-05,-1.33322528199642E-05,-5.48493044334464E-05,7.92279024608433E-06,-0.000178329806658,0.696199111373689,1.73944390720001E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,4.49798972113058E-06,-2.57885076280218E-05,5.13655868417118E-06,-6.81160163367167E-05,0.000133303910843,0.000356084608939,0.190305263728832,2.66770176805404E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-7.65388813306345E-06,2.78477727988502E-05,-1.53692126332317E-05,4.56953348475508E-05,0.000179227383342,0.000661721685901,0.190168244090747,3.27153350949569E-05,3.07,6.037,187.048156738281,-234.764755249023,14.9308776855469,0.419921875,-2.0576171875,0,0,0,0,-1.36866905796061,2.10002925489121,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117309906E+018,161.280044555664,-242.509918212891,13.5999994277954,9.76287841796875,0.61614990234375,0,97.6287841796875,6.1614990234375,0,0.085592066643356,8.14625258759809,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.61087722922093E-06,-1.06500829133438E-05,1.44928446843551E-06,7.17164994057384E-06,-5.70435076951981E-06,-2.39519577007741E-05,0.696199111373689,1.1338568070795E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.65812888453365E-06,-2.83586596196983E-05,-3.5976370327262E-06,6.25825341558084E-05,-0.000127762541524,-0.000285085377982,0.190305263728832,2.91405386037929E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.04414958111011E-06,2.53846865234664E-05,-3.00158626487246E-05,2.58851741818944E-05,6.81355231790803E-05,-0.000790942052845,0.190168244090747,4.01253369197696E-05,3.07,6.037,187.083908081055,-234.928894042969,14.9308776855469,0.458984375,-2.048828125,0,0.341796875,0.09765625,0,-1.33505623657828,2.09961028343004,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117319922E+018,161.931304931641,-242.473281860352,13.5999994277954,6.51260375976563,0.366363525390625,0,65.1260375976563,3.66363525390625,0,0.083831068017298,8.15144353631074,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.2916384498094E-06,-1.05745712062344E-05,-6.10622862495802E-07,3.20748085869127E-06,-5.17775333719328E-07,-3.14743701892439E-05,0.696199111373689,1.10918573809884E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.54131338503794E-06,-2.87619604932843E-05,4.3187887968088E-06,1.29956788441632E-05,0.000126006038045,-0.000274504476693,0.190305263728832,2.96075744045318E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.21812045614934E-06,2.54396345553687E-05,-1.35176851472352E-05,-1.68661244970281E-06,-2.19824869418517E-07,-9.53668859438039E-06,0.190168244090747,2.99573083217146E-05,3.07,6.037,187.121597290039,-235.09260559082,14.9308776855469,0.4765625,-2.044921875,0,0.146484375,0.048828125,0,-1.33429510513874,2.09971838379811,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117329889E+018,162.582656860352,-242.436492919922,13.5999994277954,6.51351928710938,0.367889404296875,0,65.1351928710938,3.67889404296875,0,0.083681772871064,8.1744363018714,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.39523876391468E-06,-9.10716153157409E-06,1.29406805626786E-06,-2.0102561393287E-06,3.80255187337752E-06,-9.05280285223853E-06,0.696199111373689,9.80523582380479E-06,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.87246358918492E-06,-3.0597595468862E-05,-9.10618200578028E-06,1.39963731271564E-05,-8.25616589281708E-05,-0.000435044406913,0.190305263728832,3.24595321562838E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.90100363903912E-06,2.46015188167803E-05,-1.78749323822558E-05,-2.23349616135238E-05,-0.000100657329313,0.000283024564851,0.190168244090747,3.16855771849717E-05,3.07,6.037,187.150482177734,-235.215270996094,14.9308776855469,0.4833984375,-2.0439453125,0,0.09765625,0,0,-1.33397379475322,2.10033009069245,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774117339905E+018,163.56282043457,-242.381439208984,13.5999994277954,9.8016357421875,0.550537109375,0,98.016357421875,5.50537109375,0,0.086779728298613,8.20231115687689,0,0,143.955520629883,-249.411514282227,13.8824424743652,-2.5414954052394E-06,-9.31737940845778E-06,-8.37625157146249E-06,0.000109510947368,-1.54515873873606E-05,-0.000206365322811,0.696199111373689,1.27841444111225E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,0,0,0,-0.000216610264033,0.001344857737422,-0.000366237130947,0.190305263728832,0,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-7.62145964472438E-06,2.33655409829225E-05,-2.14583415072411E-05,-2.12248778552748E-06,-0.00020853994647,-0.000215344698518,0.190168244090747,3.26266083554847E-05,3.07,6.037,187.19921875,-235.419525146484,14.9308776855469,0.4892578125,-2.0419921875,0,0.048828125,0,0,-1.33366380280233,2.09978696559992,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7177411734989E+018,164.218811035156,-242.342529296875,13.5999994277954,6.55990600585938,0.38909912109375,0,65.5990600585938,3.8909912109375,0,0.089844635561509,8.24200978248946,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.90144793729996E-06,-7.750820259389E-06,-4.76001241622726E-06,-9.91299202723894E-06,7.63870957598556E-06,-2.08528945222497E-05,0.696199111373689,1.03323339463093E-05,3.07,6.037,215.466064453125,-236.484024047852,13.964298248291,4.31479884355213E-06,-2.82751389022451E-05,8.0339887063019E-06,-6.5614927734714E-05,0.000108024141809,0.00033105086186,0.190308026758463,2.97093578445337E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.28655447548954E-06,2.5781355361687E-05,-1.6789334040368E-05,-4.9369646148989E-06,9.2871232482139E-06,-4.76828063256107E-05,0.190168244090747,3.18626271183012E-05,3.07,6.037,187.228668212891,-235.542037963867,14.9308776855469,0.4912109375,-2.0419921875,0,0,0,0,-1.33357645111858,2.1002429095061,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
